tweet_id,username,text,sentiment,created_at,likes,retweets
302004523550754046,coffee_lover,Flights have been delayed due to low visibility. Standard protocol.,neutral,2026-06-13 10:55:54,129,26
387858260755089197,ai_enthusiast,This is hands down the best investment I've made this year. High quality and worth every penny.,positive,2026-05-22 05:10:54,5,0
623514860901112637,gamer_girl,@ai_enthusiast Very bad quality. The stitches are coming off already. I want a refund.,negative,2026-05-30 21:57:54,224,66
705784051641352506,gamer_girl,Interesting to see how market trends are shifting this quarter. Check details: https://t.co/842916,neutral,2026-05-20 08:29:54,592,131
454390766044566936,globetrotter,Attending a webinar on data science this afternoon. #learning Check details: https://t.co/245993,neutral,2026-06-03 06:21:54,265,48
935389291904330002,globetrotter,"Wow, I'm genuinely impressed by the speed of this service. Kudos! 🙌",positive,2026-05-22 14:13:54,142,32
955890488018423809,cryptorider,@design_pro My account got locked for no reason. This platform is so annoying. #fixthis Check details: https://t.co/901677,negative,2026-06-18 16:52:54,84,32
713192188518046846,coffee_lover,@gamer_girl Customer service was extremely rude and unhelpful. Disappointed. #worstservice,negative,2026-06-18 21:36:54,6,0
702191428054982408,cryptorider,@design_pro Comparing the specifications of these two models. Both have pros and cons. Check details: https://t.co/375710,neutral,2026-05-31 22:10:54,220,75
775160074631947674,code_ninja,Absolutely love the new features on Netflix! It's a total game changer. 🚀 #innovation,positive,2026-05-30 22:30:54,137,41
220264900409977809,gamer_girl,"@fit_life It's raining cats and dogs, and I forgot my umbrella. Today is not my day. 🌧️",negative,2026-05-29 16:13:54,154,18
117976810221549087,fit_life,Does this library support Python 3.10? Checking the release notes. Check details: https://t.co/610472,neutral,2026-06-09 22:27:54,47,18
148371499303490660,design_pro,@tech_guru Please send the report by the end of the day. Thanks. Check details: https://t.co/631333,neutral,2026-05-22 10:41:54,38,11
788892239345181425,gamer_girl,Such a wholesome post. Made me smile! 😊 Check details: https://t.co/470037,positive,2026-06-18 00:00:54,235,79
327753231532866589,globetrotter,Attending a webinar on data science this afternoon. #learning Check details: https://t.co/471754,neutral,2026-06-18 21:51:54,92,19
652374226408386569,fit_life,"It's raining cats and dogs, and I forgot my umbrella. Today is not my day. 🌧️",negative,2026-06-12 14:25:54,98,12
567476760861854127,cryptorider,Here is the link to the documentation for Windows 11. Let me know if it helps.,neutral,2026-05-28 07:34:54,123,31
663580281031305858,cryptorider,@coffee_lover So grateful for all the support from my followers. You guys are the best! ❤️,positive,2026-05-28 18:33:54,148,45
571400465970623025,code_ninja,Please send the report by the end of the day. Thanks. Check details: https://t.co/874633,neutral,2026-05-20 13:50:54,184,21
211753614927969364,fit_life,Congrats to the team on a successful release! Hard work really pays off. 🎉 #achievement,positive,2026-05-24 12:06:54,44,13
678453929424987855,cryptorider,So tired of these endless bugs. Does anybody even test this software before release? Check details: https://t.co/622355,negative,2026-05-22 02:03:54,44,10
318796639869381464,tech_guru,Really frustrated with the network downtime. I lost hours of work today. 😭 #frustrated,negative,2026-06-09 07:34:54,69,12
734187940572926537,ai_enthusiast,@code_ninja Attending a webinar on data science this afternoon. #learning,neutral,2026-06-13 19:29:54,98,29
514509282171217518,coffee_lover,So grateful for all the support from my followers. You guys are the best! ❤️,positive,2026-05-27 11:44:54,101,20
389255273880476787,daily_scribe,I don't understand how this product got good reviews. It's cheap and fragile. Check details: https://t.co/163098,negative,2026-05-20 10:01:54,52,17
435301619766689515,code_ninja,"@fit_life Beautiful weather today, perfect day for a walk in the park. Life is good! ☀️",positive,2026-06-16 23:59:54,29,11
534693801258977092,tech_guru,Just read an interesting article about Bitcoin Wallet. Interesting perspective. #news Check details: https://t.co/251352,neutral,2026-05-20 12:16:54,231,73
991679867629064911,daily_scribe,@coffee_lover Here is the link to the documentation for Bitcoin Wallet. Let me know if it helps.,neutral,2026-05-26 17:13:54,45,9
576495448169643081,cryptorider,Can someone recommend a good book on machine learning? Check details: https://t.co/434844,neutral,2026-05-22 20:30:54,155,45
467475810665444867,gamer_girl,@globetrotter The lecture today on AI was fascinating. So much to learn and explore! #AI,positive,2026-05-28 12:28:54,173,25
338200448987230982,design_pro,@daily_scribe Such a waste of time. The tutorial was confusing and didn't solve my problem. Check details: https://t.co/618172,negative,2026-06-06 20:51:54,14,4
531610671801135351,cryptorider,Interesting to see how market trends are shifting this quarter.,neutral,2026-05-31 08:58:54,334,75
712359764296459607,coffee_lover,@gamer_girl Another security breach? This is unacceptable. Moving my data elsewhere immediately. Check details: https://t.co/971733,negative,2026-05-30 08:08:54,192,47
477086050274375300,tech_guru,Does this library support Python 3.10? Checking the release notes.,neutral,2026-05-19 08:23:54,12,3
473988008430044008,coffee_lover,@ai_enthusiast Absolutely love the new features on X App! It's a total game changer. 🚀 #innovation,positive,2026-06-13 13:59:54,50,13
354406846804165034,code_ninja,@code_ninja Traffic is absolutely horrible today. Stuck in the same spot for an hour. 🚗💨 Check details: https://t.co/532637,negative,2026-05-22 18:54:54,22,2
588333218307517321,globetrotter,"It's raining cats and dogs, and I forgot my umbrella. Today is not my day. 🌧️ Check details: https://t.co/546768",negative,2026-05-29 07:02:54,370,40
254935955430271685,daily_scribe,@gamer_girl Really happy with how this project turned out. Big thanks to everyone involved!,positive,2026-05-28 21:23:54,105,29
337162151977128431,ai_enthusiast,@code_ninja Checking the weather report for the weekend. Looks like it might rain. Check details: https://t.co/964098,neutral,2026-05-21 03:01:54,211,50
793173618189121803,design_pro,Traffic is absolutely horrible today. Stuck in the same spot for an hour. 🚗💨 Check details: https://t.co/400988,negative,2026-05-29 20:02:54,31,6
580926740960969214,tech_guru,Customer service was extremely rude and unhelpful. Disappointed. #worstservice,negative,2026-06-16 16:21:54,8,2
247640667763310917,gamer_girl,Attending a webinar on data science this afternoon. #learning,neutral,2026-06-07 02:53:54,471,117
574669193820515940,cryptorider,Absolutely love the new features on GitHub CoPilot! It's a total game changer. 🚀 #innovation,positive,2026-05-29 02:09:54,132,42
745434291324585108,design_pro,@design_pro This movie was a major letdown. The plot was weak and acting was mediocre. 1/10 Check details: https://t.co/935762,negative,2026-05-23 15:49:54,38,7
423751321821440191,coffee_lover,"Loving this song, on repeat all day. What a vibe!",positive,2026-06-11 22:46:54,47,13
998090856956858864,daily_scribe,Congrats to the team on a successful release! Hard work really pays off. 🎉 #achievement Check details: https://t.co/730193,positive,2026-05-30 01:40:54,50,10
222077458395187480,design_pro,Extremely disappointed with the shipping delay. Still haven't received my order.,negative,2026-06-05 22:04:54,61,6
778598019573569828,fit_life,This new restaurant is superb. The food was delicious and the staff was so polite. Check details: https://t.co/492292,positive,2026-06-06 10:29:54,20,2
666092884357801295,globetrotter,@ai_enthusiast The new updates are incredible. Performance is smoother and the UI looks stunning. 😍,positive,2026-06-09 01:34:54,297,114
795803817498356326,code_ninja,@ai_enthusiast Worst support response ever. They ignored my query for three days and then closed the ticket.,negative,2026-05-20 15:21:54,63,24
224914551259456899,code_ninja,"Wow, I'm genuinely impressed by the speed of this service. Kudos! 🙌",positive,2026-05-28 16:41:54,369,77
559704602340131081,design_pro,This is hands down the best investment I've made this year. High quality and worth every penny.,positive,2026-06-05 14:26:54,302,112
292889229692253445,tech_guru,Attending a webinar on data science this afternoon. #learning,neutral,2026-05-23 17:45:54,620,115
127950339697477341,design_pro,Just updated my system. No noticeable differences so far.,neutral,2026-06-02 19:13:54,9,3
258138774702968149,ai_enthusiast,Absolutely love the new features on Apple Watch! It's a total game changer. 🚀 #innovation,positive,2026-06-10 05:40:54,34,5
633191689834708751,cryptorider,My account got locked for no reason. This platform is so annoying. #fixthis,negative,2026-05-21 07:21:54,41,16
417659221672126338,code_ninja,@coffee_lover Here is the link to the documentation for Twitter. Let me know if it helps. Check details: https://t.co/379588,neutral,2026-06-16 19:50:54,712,187
992563008251206161,globetrotter,@fit_life Taking a short break from coding. Back in 10 minutes.,neutral,2026-06-05 23:21:54,204,51
561912076076763770,code_ninja,@design_pro Very bad quality. The stitches are coming off already. I want a refund.,negative,2026-05-30 23:32:54,57,19
484001975936152142,ai_enthusiast,The lecture today on AI was fascinating. So much to learn and explore! #AI,positive,2026-06-09 01:57:54,108,21
200233646993908788,daily_scribe,@cryptorider This is hands down the best investment I've made this year. High quality and worth every penny.,positive,2026-05-28 01:21:54,70,26
620670407498147596,fit_life,Very bad quality. The stitches are coming off already. I want a refund.,negative,2026-05-27 23:45:54,620,138
277869141209207837,design_pro,"Loving this song, on repeat all day. What a vibe! Check details: https://t.co/261712",positive,2026-06-06 02:28:54,21,2
761994024038541321,coffee_lover,Another security breach? This is unacceptable. Moving my data elsewhere immediately. Check details: https://t.co/802131,negative,2026-06-16 01:19:54,12,1
694706135157917795,cryptorider,My account got locked for no reason. This platform is so annoying. #fixthis Check details: https://t.co/858472,negative,2026-05-26 18:48:54,325,90
836563067394781328,ai_enthusiast,Extremely laggy experience on Bitcoin Wallet. It makes my device overheat. Check details: https://t.co/630647,negative,2026-06-17 11:17:54,13,2
798381057598436186,fit_life,@code_ninja My account got locked for no reason. This platform is so annoying. #fixthis,negative,2026-06-14 20:06:54,176,20
703573329345021733,coffee_lover,The store is open from 9 AM to 9 PM daily. Good to know. Check details: https://t.co/570445,neutral,2026-05-19 19:35:54,12,3
937730139405877715,coffee_lover,I don't understand how this product got good reviews. It's cheap and fragile.,negative,2026-05-20 11:19:54,48,5
982486483759151221,coffee_lover,"This product is way overpriced for the quality. Save your money, don't buy it. Check details: https://t.co/433025",negative,2026-05-23 20:32:54,177,29
524183060305650766,tech_guru,I regret buying this. It stopped working after just two days of use. Avoid! #scam,negative,2026-06-10 21:13:54,116,40
381002601055741259,cryptorider,"Super clean codebase, very easy to integrate and start building. Great developer experience!",positive,2026-06-02 03:01:54,154,19
908560014565083038,tech_guru,Extremely disappointed with the shipping delay. Still haven't received my order.,negative,2026-05-28 09:45:54,261,53
644432223705313743,code_ninja,"Beautiful weather today, perfect day for a walk in the park. Life is good! ☀️",positive,2026-05-31 06:39:54,200,47
436794875870910753,cryptorider,Extremely laggy experience on X App. It makes my device overheat.,negative,2026-05-20 14:08:54,89,14
178640900126311264,fit_life,@cryptorider The meeting has been rescheduled to 3 PM. Please check your emails. Check details: https://t.co/899652,neutral,2026-05-28 15:19:54,129,46
110833045542366029,design_pro,Does anyone know if the office is open tomorrow? Thanks. Check details: https://t.co/757860,neutral,2026-05-31 00:28:54,194,37
